interval,duration,distance,average_hr,average_altitude,max_altitude,calories,ascent,descent
3,54,8.869410156,117,418.3103138,483.2000122,374,245.8000183,208.2000122
7,54.43333333,14.19421973,122,477.5547162,529.4000244,316,122.0002441,86.40023804
8,67.63333333,24.59965039,149,98.83924418,223.1999969,499,357.7999897,349.3999901
6,70.41666667,0,117,94.38214476,94.80000305,473,0.800003052,2.800003052
4,74.13333333,17.48390039,97,125.3543787,175.6000061,263,107,112.7999954
5,52.38333333,17.53968945,118,742.4507795,800.7999878,374,328.3999023,329.999939
0,74.73333333,18.76351953,121,262.2846688,368.3999939,380,270.2002869,320.6002808
3,68.65,10.3579502,100,699.8537351,758.7999878,179,237.8000488,237.8000488
9,77.2,30.64191016,128,84.54064255,105.8000031,625,121.4000015,120.4000015
6,54.98333333,16.64184961,128,448.9744195,783.2000122,363,376.1998901,840.7998962
0,60.78333333,0,106,418.5322554,-1,405,0,0
5,58.86666667,0.141389999,128,290.6402703,294.3999939,804,211.1999512,210.1999512
6,60,14.53333008,126,565.7703204,662.4000244,506,725.3995361,669.199585
7,69.6,28.01216016,121,85.4229694,102.4000015,528,78.59999847,81
2,54.46666667,12.31228027,130,692.6481351,845.7999878,395,461.7997742,206.1997986
9,60.01666667,21.31442969,131,167.334081,213.6000061,505,190.000061,190.4000549
7,61.63333333,20.56708984,141,847.0339993,929.2000122,542,642.9998779,642.1998901
1,67.21666667,0.751400024,128,799.3894886,800.5999756,337,2.799926758,2.199951172
6,76.78333333,24.91089063,113,10.55207919,75.80000305,411,94.00000572,101.8000054
8,57.51666667,34.41478125,144,616.9099162,642.5999756,700,490.2003174,505.800354
3,60.06666667,16.50215039,145,4.647693082,41,572,330.8000032,350.2000028
6,59.68333333,5.649959961,84,219.1926734,229.6000061,246,62.00003052,61.80001831
5,56.16666667,14.85630957,129,144.1999969,144.1999969,503,0,0
2,62.28333333,18.90181055,125,584.0953734,702.5999756,645,512.3997803,446.9997559
0,61.8,27.8565,135,412.7288217,479.7999878,629,261.2000732,260.4000549
7,72.43333333,31.35107031,143,459.5985738,683.5999756,669,427.1997681,475.1997681
5,70.85,18.35665039,115,825.507244,1115.400024,464,628.7997437,625.7997437
5,50.71666667,18.48500977,115,475.2224904,548.4000244,398,221.3998108,353.1997986
9,60.26666667,0,110,449.3562847,-1,432,0,0
8,76.63333333,28.98918945,137,180.190483,331.3999939,737,380.600029,159.4000168
4,46.96666667,17.44931055,129,637.6102744,708.2000122,251,302.4001465,299.2001343
0,70.21666667,30.07991016,112,516.9413857,520,383,39.9989624,44.59893799
4,55.46666667,21.26078906,124,521.2803736,677,282,426.3999939,419.0000305
4,47.93333333,12.20428027,129,408.4616078,499.3999939,468,271.0002441,269.6002197
1,68.3,18.63183008,136,159.9146509,233.1999969,617,286.7999573,288.3999558
5,47.6,9.880830078,139,58.61370727,81.19999695,291,283.2000122,285.2000122
0,54.01666667,6.819470215,134,72.24093086,75.80000305,500,16.59999847,10.59999847
9,77.63333333,31.74133008,126,140.8706729,204,638,185.1999893,191.7999878
8,62.96666667,29.75990039,116,248.7591314,292.6000061,605,309.9998932,281.7999115
5,68.93333333,25.58175,121,327.9401394,388.3999939,543,561.1999512,562.999939
7,57.85,0.02042,129,1493.916318,1495.599976,325,18.19909668,14.79919434
9,59.2,34.43194922,148,202.6536854,225.3999939,822,258.9998932,257.1998901
4,71.95,31.78340039,140,162.9899893,215.8000031,744,290.200058,290.6000671
0,75.18333333,31.56550977,117,93.0648179,123.8000031,526,143.8000107,139.8000107
6,46.61666667,0,131,236.7568606,274.6000061,375,116.0000305,73.80001831
4,71.96666667,4.745959961,144,860.7149739,963.7999878,687,332,329.2000122
3,62.26666667,24.5799707,100,673.1940796,675,369,13.60021973,15.40020752
7,58.11666667,24.4020293,131,127.4566293,204.3999939,555,288.399971,284.599968
3,77.96666667,0,121,175.4083488,177.8000031,474,4.199996948,2.199996948
8,64.23333333,10.47166992,113,114.2447947,115,436,2.599998474,0.400001526
7,78.36666667,0,137,497.7887377,-1,311,0,0
1,65.63333333,3.879909912,83,124.5578405,175.8000031,162,75.80003357,131.0000381
2,50.71666667,13.96991992,123,825.4070976,966.2000122,248,495.4000854,481.8000488
1,52.7,6.770299805,107,32.40262178,50,231,124.9999785,103.3999782
9,78.11666667,36.94021875,119,474.7684729,557.5999756,905,350.5996399,355.7996521
9,65.6,23.34919922,120,130.0750659,186.3999939,405,160.9999847,157.9999847
7,77.78333333,33.99642188,138,156.6238659,227.1999969,851,470,463.6000061
5,78.41666667,8.946089844,113,479.4761286,635.5999756,368,454.1987915,101.1987915
5,76.78333333,22.21815039,136,90.04717258,160,699,388.4000092,391.2000084
1,80.36666667,24.88971094,136,169.8272301,252.8000031,726,321.599884,315.3998871
6,79.13333333,0,127,59.20829428,60.40000153,668,4.600002289,0.400001526
7,77.11666667,33.80876953,126,129.8580498,148.6000061,663,117.5999908,118.1999893
5,60,10.00992969,129,868.0016374,999,505,538.2000732,540.8000488
7,61.63333333,22.16790039,124,440.2475503,525.4000244,453,702.7996826,738.1996765
4,45.06666667,0,135,826.6754884,828.5999756,318,9.400024414,5.600036621
2,52.26666667,22.6794707,122,484.5022373,701.7999878,393,213.9999695,363.1999817
0,58.43333333,0.094790001,121,631.8277331,634.7999878,447,19.79986572,15.79986572
4,64.51666667,11.94516016,108,26.18008452,65.19999695,300,120.7999938,135.5999935
3,77,21.23425977,119,283.3237676,343,500,210.3999634,199.3999634
9,70.76666667,15.56482031,120,233.9049436,317.3999939,378,352.5999985,360.4000015
6,76.46666667,0,114,111.564292,113.8000031,419,3.800003052,2.400001526
3,62.21666667,17.30030078,126,492.7891908,591.5999756,482,381.9999695,428.7999878
7,59.73333333,25.49180078,122,47.66526507,79,414,438.6000233,421.2000217
5,57.68333333,19.72403906,119,330.9694584,430.2000122,431,179.4000244,191.6000366
8,69.48333333,7.719490234,129,374.1481158,398.2000122,321,243.9994507,235.1994629
9,66.96666667,1.211160034,122,10.39442547,10.60000038,545,2,0
5,74.51666667,11.96437012,126,478.9444056,516.7999878,417,371.999939,375.999939
2,56.05,25.16275977,106,415.6004183,486.3999939,551,393.8003845,318.0003967
1,50.4,11.29395996,124,360.9760533,468.7999878,341,242.4000549,400.2000427
8,65.71666667,30.01234961,127,67.39056875,88.40000153,547,138.6000137,157.0000153
6,59.31666667,22.11871094,132,556.6415383,707.5999756,345,463.3999329,457.7998962
8,63.3,19.34819922,115,122.3062499,153.1999969,258,167.3999863,183.5999832
5,58.78333333,21.2034707,126,859.867076,920.7999878,442,358.8001099,359.2000732
1,60.03333333,0,141,756.0276807,757.7999878,353,8.599914551,4.199951172
3,72.56666667,31.8209707,146,169.8403832,173.6000061,659,16.79998779,20
8,78.05,38.08173828,114,344.9559789,348.2000122,682,247.2005615,243.4005737
2,74.15,16.82244922,133,344.9723007,608.4000244,564,639.4001465,642.8001709
6,66.01666667,8.37669043,115,123.4427104,139.3999939,157,36.39998627,31.59999084
8,52.33333333,17.36917969,125,234.3929756,316,452,279.3999481,278.1999512
9,74.75,34.16010156,132,369.5788254,553.2000122,620,1540.999969,1596.999969
6,68.48333333,26.99991016,151,341.0921085,382.6000061,435,613.2000122,611.4000244
1,44.85,11.09258984,131,425.362054,484.3999939,373,310.400177,329.400177
9,61.11666667,27.06883984,128,381.352843,384.6000061,598,223.7991943,221.3992004
4,61.63333333,18.10267969,123,534.735989,683,299,553,439.6000061
2,52.23333333,26.71798047,134,463.5856811,710.7999878,515,276.4002991,481.0003357
3,61.55,34.38971875,135,242.2306889,267.7999878,694,353.2001038,357.400116
1,78.56666667,25.51333008,119,74.96076183,220.8000031,584,317.8000324,366.8000324
2,70.86666667,9.395990234,119,875.8303073,993,441,532.4002075,525.6002197
5,72.76666667,9.295230469,134,816.2177603,878.4000244,405,427.5996704,470.3996582
8,57.5,2.61351001,118,351.5709925,376.6000061,316,170.0003357,164.6003418
5,71.13333333,15.75679004,114,595.3823673,763.7999878,452,495.3998413,491.1998291
0,71.15,15.79037012,146,859.0974255,909,659,695.1999512,695.7999878
1,52.36666667,10.87374023,116,562.2508592,620.7999878,299,375.1998901,358.5998535
3,74.7,23.74892969,116,21.47878931,104.1999969,554,240.9999987,182.5999953
8,65.35,15.73261035,129,981.6656524,1177,557,584.2000122,574.6000366
3,68.23333333,17.04911914,140,288.5186664,361,336,419.3999939,426.9999695
7,71.78333333,21.56573047,134,399.1708123,406,387,89.3999939,68.6000061
2,75.41666667,28.19671094,128,535.6639073,1421.599976,368,116.199585,1134.199554
2,61.51666667,36.68903906,138,321.3042631,547.7999878,671,136.7999573,415.3999786
5,75.53333333,31.57,141,40.13315507,146.3999939,840,190.3999955,115.9999959
8,75.18333333,12.64807031,135,853.0090627,965,436,761.000061,765.6000366
0,70.75,0.084919998,127,763.7767375,764.5999756,457,26.60015869,24.40014648
8,59.41666667,14.30862012,134,220.5432207,274,535,427.3999786,424.3999786
8,60.48333333,10.08883008,122,200.3925679,309,480,374.9997253,373.3997192
7,71.7,29.62156055,116,255.1772501,339,416,391.1997833,390.9998016
7,75.46666667,27.79416016,111,91.49307033,245.1999969,674,305.5999566,292.9999572
3,71.31666667,34.43030078,140,247.0467292,279,778,115.999939,147.1999359
3,69.11666667,0.901780029,110,168.9448034,171,387,22.60002136,23.00001526
4,64.6,1.651839966,139,139.1023465,140.1999969,591,0,2.800003052
3,57.21666667,17.08433984,139,581.3699764,706.7999878,369,499.2000732,502.2000732
7,56.61666667,16.17357031,99,8.79239785,56.20000076,431,115.2000019,166.2000005
1,61.36666667,20.01140039,120,360.2580578,465.7999878,442,302.1999512,308.999939
6,74.8,35.05176953,112,447.3193171,527.5999756,753,406.5994568,407.799469
1,63.23333333,20.20746094,114,597.4377516,766.7999878,252,461.0000916,460.0000916
9,78.06666667,56.85698828,137,416.7789698,659.4000244,1020,887.6003113,889.8003235
3,66.63333333,26.61936914,124,55.93453412,63.40000153,594,33.80000687,30.00000763
8,53.86666667,14.39037012,122,882.4903986,1023.799988,268,494.8000488,486.4000244
6,66.11666667,22.75763086,122,450.6454876,689.4000244,382,691.7999268,842.5999146
8,55.53333333,13.08873047,146,130.1947926,211,448,475.9999542,476.7999573
6,71.05,35.72678906,127,213.3327073,233,796,320.3999329,319.7999268
3,49.78333333,0.641119995,134,844.0107694,847.4000244,298,6.400024414,2
6,70.45,35.06646875,141,521.3228402,711.5999756,652,567.1996765,578.3996887
8,76.46666667,0,124,168.736698,168.8000031,629,1.199996948,0
0,62.71666667,32.00855078,124,389.3380209,390.6000061,366,21.59985352,11.19985962
3,60.31666667,26.7749707,116,497.0050453,884.4000244,473,342.8001404,879.0001526
9,60.56666667,0.774460022,125,130.7765449,133.3999939,442,0,5.199996948
7,45.08333333,19.75491992,134,135.6032258,165.1999969,405,182.4000015,177.0000076
5,70.91666667,9.824519531,126,379.6023811,421.3999939,298,132.7999268,167.7999268
4,65.01666667,22.38399023,115,259.761915,278.2000122,367,189.2001038,188.6001282
5,58.01666667,21.24692969,118,727.1442842,878.5999756,259,404.1998901,409.1998901
7,52.51666667,21.2519707,131,658.1049769,791.7999878,499,409.5999451,404.9999695
8,67.78333333,13.71801953,130,604.7204713,735,358,547.79953,492.79953
9,59.33333333,7.002450195,113,672.828573,759.2000122,185,133.999939,245.1999512
2,74.88333333,0,139,145.8757241,147.6000061,680,1.800003052,2.600006104
2,68.46666667,23.04244922,134,370.6982366,447,564,357.5999146,359.3999023
1,65.5,19.69458008,129,792.5201015,953.4000244,541,721.2004395,680.0004272
8,61.73333333,17.93617969,118,275.4380314,375.7999878,415,201.9999237,194.7999268
3,66.71666667,27.78065039,139,105.6352248,123,724,81.59999847,90.20000458
7,64.35,14.57515039,102,363.5848677,638,356,307.0001221,643.8001404
3,72.46666667,31.07410938,138,99.07386429,114.8000031,715,102.6000061,102.2000046
5,68.2,0.794469971,149,691.3984495,691.4000244,454,0.200012207,0
2,70.03333333,0.00516,128,193,193,520,0,0
6,52.55,22.90016016,132,272.3217786,379,378,286.0000916,412.2001038
6,56.33333333,11.1404502,116,68.07858557,127.5999985,347,200.1999931,199.1999931
5,61,26.38342969,119,513.0471206,514.4000244,494,207.3963928,206.596344
5,73.68333333,24.61874023,138,58.61752059,123.1999969,580,470.5999892,479.9999907
8,60.76666667,32.71696094,135,261.0223969,336.3999939,784,487.1999207,491.5999298
4,64.33333333,27.37767969,99,19.06704758,28.20000076,545,148.0000038,148.800005
9,51.81666667,9.100700195,126,103.8006332,146.8000031,326,419.7999687,441.7999687
9,52.41666667,6.286240234,131,758.8951593,862.2000122,293,453.8001099,442.4000854
0,65.75,35.55487891,130,460.2388154,544.4000244,679,282.8002014,279.2001648
6,73.56666667,15.60311035,123,827.6428572,1163,505,747.3998718,750.7998962
5,50.3,0,136,691.0695879,692,258,3.799987793,2.200012207
4,64.7,0,108,1319.678938,-1,438,0,0
7,64.53333333,20.3780293,120,320.0140112,386.6000061,473,205.9999695,180.9999695
4,75.06666667,16.09991016,84,187.209999,231.8000031,245,132.4000244,139.4000244
4,62.43333333,39.96964063,136,542.362481,543.4000244,610,12.20013428,11.8001709
0,56,21.04055078,124,605.8791689,754.4000244,287,410.2001343,402.8001709
4,58.73333333,0.352899994,148,749.7295746,751,463,55.80108643,57.60107422
7,66.45,39.71521875,129,354.3114071,356.6000061,622,10.40002441,13.20001221
7,50.43333333,16.36649023,126,700.7384034,927.5999756,459,454.4000854,453.2001038
0,73,11.01296973,127,421.6980432,484.6000061,489,323.7998962,316.9999084
3,74.5,0,122,87.19482785,92.80000305,424,9,2.199996948
5,65.31666667,0.519619995,134,449.827795,453.3999939,608,8.399963379,2.599975586
2,62.76666667,26.87617969,120,149.5074182,167.1999969,479,59.79997253,59.79997253
9,73.33333333,0.442440002,124,219.8199737,227.8000031,322,17,0
1,53.01666667,15.77988965,109,434.3334449,510.2000122,252,211.1997375,330.1997375
9,59.18333333,18.08740039,111,807.251955,945,250,423.3999634,426.1999512
1,62.15,11.58759961,122,634.8664693,733.2000122,447,522.4000854,515.4000854
9,71.21666667,20.11991992,125,788.3324297,1058.199951,710,736.0000916,648.0000916
1,57.03333333,11.13691016,103,186.8878786,234.8000031,215,77.60002136,79.20002747
9,61.51666667,0,120,433.592208,-1,461,0,0
1,46.65,13.13791992,125,75.07564045,111.5999985,414,100.1999893,97.99998474
4,69.08333333,26.21135938,107,256.5953535,311.7999878,370,463.2001038,508.6000977
4,65.08333333,28.41246094,114,479.6952905,480.7999878,571,8.200012207,10.79998779
5,54.8,22.26213086,129,226.2836293,261.2000122,475,177.3999634,204.5999756
9,74.35,23.99310938,123,534.7233362,704.2000122,558,472.1999817,499.6000061
2,56.88333333,21.32915039,122,304.8858174,372.6000061,279,325.6000366,316.0000305
1,67.03333333,34.68844141,138,238.6875978,246.8000031,593,12.40000916,14.40000916
0,59,35.04942969,129,416.1341809,497,723,465.599762,464.1997681
9,56.46666667,20.14313086,106,480.316811,1024,353,231.5999451,984.7999573
7,72.83333333,19.91249023,126,210.5872725,296.7999878,577,498.1999817,506.3999939
4,68.06666667,28.47117969,139,107.8017362,136.1999969,683,138.6000137,139.8000183
1,59.48333333,24.64525977,121,680.2753094,761,552,404.1994019,343.5994263
3,75.53333333,34.29441016,137,132.1768637,154.1999969,673,74.99999237,65.19998932
3,61.15,39.73198828,126,327.7233993,459.3999939,579,211.7997437,333.1997375
2,54.31666667,17.82574023,121,443.4660735,677.5999756,447,128.7998047,397.3997803
9,66.56666667,22.57343945,79,95.08069834,128.8000031,305,137.3999939,81.59999466
8,67.48333333,24.38193945,123,217.5742312,298.3999939,577,307.1999359,308.5999451
0,58.03333333,23.50181055,124,263.9354958,319.2000122,289,370.6000671,352.4000702
4,62.18333333,25.02436914,119,51.18171806,121,452,296.3999996,294.3999996
8,54.25,19.00083984,112,820.9398335,899,245,309.6000366,281.2000122
6,72.38333333,30.11471094,114,278.7287213,294.6000061,445,225.1999817,221.7999878
2,70.03333333,19.64286914,149,119.5089387,155.3999939,804,389.2000046,400.6000061
5,70.78333333,8.973200195,148,124.0825087,157.6000061,947,301.6000137,308.8000107
4,52.48333333,11.18387988,130,819.7817024,1085.800049,546,487.0001831,487.6002197
5,78.66666667,0.565150024,133,770.0346819,774,340,6.400024414,0.400024414
0,72.33333333,35.35460938,113,438.1660895,518.2000122,751,522.2001343,520.6000977
1,61.73333333,11.82701953,142,40.95401071,102.4000015,431,348.8000083,358.8000083
9,78.88333333,0,123,205.0925911,208,582,1.199996948,6.599990845
5,71.15,19.00785938,146,154.5281515,215.1999969,753,321.1999969,321.7999954
7,55.91666667,19.07673047,117,329.3338429,425.7999878,408,227.3999023,231.1998901
8,60.38333333,18.81935938,113,1252.926274,1365.800049,247,309.0001221,300.0001221
5,60.45,0,99,249.22148,250.1999969,299,0.599990845,2
3,67.58333333,21.79509961,112,194.1612954,248.3999939,422,151.3999786,155.3999786
6,69.93333333,37.70728906,116,289.9191773,376.7999878,768,364.9998169,368.1997986
9,48.63333333,12.75337988,131,138.5972413,198.1999969,373,247.6000061,250.4000015
8,67.26666667,33.58626172,123,320.9027701,498.6000061,667,429.2001495,449.8001404
1,50.45,6.202129883,114,19.05025018,50.79999924,241,111.7999958,114.599995
8,72.31666667,29.04509961,124,334.6659905,439.7999878,683,475.3999634,465.1999512
4,60.23333333,32.10063086,144,271.9210572,290.7999878,705,419.7999878,404.5999756
1,57.88333333,21.60360938,135,176.0687678,307.7999878,794,379.199831,100.3998432
3,78.95,38.69633984,141,216.7378723,316.3999939,764,405.8001099,422.8001099
0,58.2,18.245,120,749.0004007,899.7999878,441,500.7999268,500.999939
3,69.56666667,15.53825977,148,126.708305,168.1999969,568,75.59999847,22.80000305
6,77.83333333,23.10930078,125,232.4941498,326,554,608.799942,613.999939
0,77.11666667,12.58019043,139,1373.043832,1412,394,428.0003662,410.4003906
4,50.46666667,13.84987012,129,232.9742388,234.3999939,480,0,4
1,63.86666667,20.4832207,116,311.755374,374,448,196.6000061,195.7999878
8,53.5,22.73108008,122,19.44669724,28.60000038,256,65.79999828,65.19999886
4,58.8,22.27416016,135,464.2266351,522.2000122,297,314,304.8000183
2,71.78333333,32.55933984,136,158.7662428,211.1999969,636,279.7999878,255.5999908
8,61.46666667,9.856089844,128,210.8363322,298.6000061,290,613.6000061,617.4000092
5,68.73333333,0,97,292.5343469,295.6000061,219,42.19985962,48.59985352
9,62.18333333,18.50833984,127,60.65372685,149.3999939,458,295.199996,373.5999937
6,49.56666667,24.92385938,119,271.1643571,289.6000061,507,267.4003601,259.4003601
5,59.66666667,10.49155957,130,342.0575094,400.3999939,492,334.5999756,348.3999939
2,71.96666667,32.09048047,139,27.41800926,74.40000153,845,252.0000005,259.2000012
3,77.73333333,39.70235938,129,240.6348164,269,885,469.8001099,485.2001038
2,72.18333333,31.70139063,132,110.6559319,124.4000015,621,114.8000031,112
7,72.6,35.48980859,131,165.1400853,174.3999939,582,17.20001221,20.80000305
2,73.36666667,21.61008008,128,228.9435384,318.7999878,575,300.1999512,314.9999542
7,76.18333333,36.18692188,114,398.1205526,636.5999756,633,489.2000732,478.2000732
8,54.28333333,9.706900391,126,245.9712238,287.3999939,320,229.8000488,255.4000549
8,52.1,21.40875,143,24.17896194,26.60000038,577,21,23
8,77.5,31.05624023,131,194.1461243,227.1999969,573,59.19999695,22.6000061
4,50.35,15.4029502,124,569.5099801,672.4000244,399,422.0001831,423.6001587
8,54.83333333,19.97268945,128,62.17731217,78.59999847,461,61.79999542,46.99999619
9,75.4,34.72528125,136,78.6898369,339.3999939,805,66.39999676,392.5999908
3,70.28333333,12.63869043,133,385.2244839,433.3999939,353,592.8000488,585.2000732
4,76.36666667,19.36514063,135,63.68862857,133.1999969,586,410.3999925,416.7999923
3,73.33333333,32.49358008,133,19.33587823,66,706,181.9999971,185.3999968
4,61.9,19.35291992,111,662.9467319,826.5999756,387,447.5999451,451.5999451
0,60.13333333,24.14126953,123,168.9596747,217,471,255.1999817,263.5999756
5,65.88333333,23.19578906,112,697.9753637,763.2000122,420,447.6002197,445.2001953
2,61.1,15.30430957,122,145.4798349,199.8000031,438,325.1999893,322.7999878
1,77.56666667,31.04011914,135,0.227799652,29.39999962,722,164.7999987,177.5999988
8,76.76666667,16.74584961,119,563.8364999,641.2000122,480,759.3999939,758.6000061
9,67.63333333,34.29053906,148,287.9006996,389.7999878,611,444.599884,434.599884
7,74.78333333,28.43906055,141,519.2738094,712.7999878,598,452.0001221,529.2001038
8,65.55,31.51963086,136,111.0087078,132,616,124.0000305,122.2000351
2,65.98333333,23.30401953,100,468.6882129,532.7999878,340,250.400116,241.0000916
0,59.88333333,18.37848047,106,325.551531,421.6000061,316,203.2000122,204
3,53.11666667,11.95413965,128,826.717831,904.5999756,317,356.9998779,231.3999023
6,67.9,10.26925977,138,122.8939408,138.3999939,610,202.1999664,232.9999695
4,57,7.36452002,121,185.4217606,285,199,337.7999878,287.1999817
0,75.08333333,12.83298047,125,318.2345958,397.7999878,353,523.7999573,516.3999634
2,70.06666667,0,150,820.658656,824.2000122,575,18,11.79998779
3,55.18333333,19.72616016,128,294.1306783,394.2000122,380,426.6000061,392.0000305
8,63.46666667,20.35411914,122,729.2998833,924,495,586.3999634,587.7999878
4,67,27.46235938,108,594.748449,1403,308,290.7997437,1233.199707
8,74.96666667,21.51051953,81,274.9331383,379.7999878,273,307.3999939,179
2,55.46666667,18.63608008,112,251.1615858,382.3999939,227,384.2000122,383.4000244
5,46.78333333,5.414689941,139,93.72128911,95.80000305,426,4.200004578,4.400009155
3,55.65,20.89217969,138,38.81779599,72.40000153,522,208.6000071,209.4000063
7,71.03333333,28.97576953,118,76.43957324,97.80000305,529,114.4000015,112.8000031
1,77.95,21.92225,130,268.8497148,346.6000061,641,408.2000122,412.0000153
4,65.25,12.37305957,151,187.3907838,231.1999969,568,494.7999878,537.1999969
0,64.36666667,3.515,123,336.6469857,347.7999878,353,89.59991455,88.99990845
2,55.9,0,97,161.3030448,163.3999939,112,1.599990845,5.399993896
5,70.31666667,23.33650977,109,421.0180531,476.3999939,446,306.0000916,302.0000916
1,77.4,16.70676953,128,285.0029424,450.6000061,412,239.6000671,319.2000732
4,76.25,32.46844922,127,65.76742735,81.59999847,637,77.00000763,74.20000839
0,69.51666667,13.57344043,125,876.9363399,989.2000122,431,561.2003174,630.0003052
0,65.56666667,34.57510156,137,259.1798455,283.3999939,736,366.399765,363.9997711
3,53.53333333,16.11425,129,158.9977912,179.1999969,489,90,100.1999969
6,71.2,0,148,862.3564209,865,643,14.99987793,11.39990234
8,55.75,26.30494922,137,41.33861744,57.40000153,563,69.60000992,70.40001297
9,57.01666667,0.935669983,101,5.745935079,10.39999962,20,18.80000046,20.00000027
1,78.9,24.00548047,122,187.7536808,264.6000061,582,515.0000687,537.0000687
3,53.2,7.839740234,140,231.1994691,331.7999878,389,274.1999817,277.1999817
7,55.21666667,22.04719922,115,444.3797828,549.7999878,321,227.7999268,178.7999268
9,52.61666667,11.42832031,121,1428.195963,1525.599976,253,424.4003906,318.800293
9,68.85,37.43569922,119,253.8436291,305.7999878,715,324.3999023,322.1998901
3,64.98333333,28.59975977,114,48.14108212,64.19999695,440,100.3999863,100.599987
9,53.45,19.60313086,110,428.4162908,519.2000122,314,153.2000427,215.6000671
7,69.08333333,24.22176953,118,11.09841833,17.20000076,487,38.4000001,38.5999999
0,62.9,1.79223999,117,191.6018409,192,388,0,0.399993896
8,60.06666667,13.74758008,125,845.5690667,986,308,429.4000854,338.6000977
9,74.21666667,24.00050977,116,227.484499,299.6000061,474,332.1999969,333.1999969
